SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
526739,"NARMADA GELATINES LTD.",X,STK,382.3,384.4,376.15,378.9,382,374.85,113,2302,876990,
526747,"PG FOILS LTD.",X,STK,190.3,201.9,190.3,200.05,199,190.55,135,12124,2394461,
526751,"GRATEX INDUSTRIES LTD.",XT,STK,21,21,21,21,21,21,3,205,4305,
526755,"VELAN HOTELS LTD.",XT,STK,4.79,4.85,4.79,4.79,4.79,5.04,22,6405,30687,
526761,"HOWARD HOTELS LTD.",X,STK,24.92,26.99,24.8,25.75,26.48,24.8,35,9306,242914,
526773,"PRESSURE SENSITIVE SYSTEMS (IN",Z,STK,2.22,2.24,2.18,2.24,2.24,2.14,164,166471,371921,
526775,"VALIANT COMMUNICATIONS LTD.",XT,STK,942.25,945.85,899,920.5,920.5,942.25,453,13398,12354497,
526783,"DR.AGARWALS EYE HOSPITAL LTD.",B,STK,4597.75,4597.75,4450.05,4507,4507,4503.4,369,1312,5923378,
526795,"MAHASAGAR TRAVELS LTD.",ZP,STK,6.27,6.27,6.27,6.27,6.27,6.59,1,100,627,
526797,"GREENPLY INDUSTRIES LTD.",B,STK,315,315,304.25,305.9,306,306.65,214,7236,2213514,
526807,"SEAMEC LTD.",B,STK,956.8,961.2,933.9,938.5,943.15,956.8,428,3233,3057606,
526813,"RAGHUNATH INTERNATIONAL LTD.",X,STK,13.66,14.4,13.66,14,14,13.65,19,807,11188,
526817,"CHEVIOT CO.LTD.",B,STK,1233,1240.2,1226.35,1234.55,1240,1231.35,83,333,411157,
526821,"DAI-ICHI KARKARIA LTD.",X,STK,303,303,289,290,290,293.3,89,1717,504204,
526823,"RAJESWARI INFRASTRUCTURE LIMIT",Z,STK,4.1,4.1,3.82,3.85,3.85,4.01,5,1472,5675,
526827,"SPICE ISLANDS INDUSTRIES LIMIT",XT,STK,81.95,82.48,81,82.28,82.28,78.56,220,37911,3116913,
526829,"CONFIDENCE PETROLEUM INDIA LTD",B,STK,48.69,49,48.28,48.67,48.67,48.46,708,72808,3534603,
526839,"SHELTER INFRA PROJECTS LTD.",X,STK,14.4,14.4,14.4,14.4,14.4,13.72,1,6,86,
526841,"SHAKTI PRESS LTD.",XT,STK,34.42,34.42,34.42,34.42,34.42,36.04,8,501,17244,
526847,"ASHIRWAD STEELS & INDUSTRIES L",X,STK,29,30.39,29,29.96,30.39,29.83,31,2629,78586,
526849,"BANARAS BEADS LTD.",B,STK,102.21,104.08,101.43,102.17,102.17,103.03,33,436,44952,
526851,"AREX INDUSTRIES LTD.",X,STK,155.9,155.9,155,155,155,151.05,2,2,310,
526853,"BILCARE LTD.",X,STK,70,76.5,69,74.81,74.81,69.63,300,88855,6562501,
526859,"ISF LIMITED",X,STK,1.05,1.05,1,1.05,1.05,1.04,90,50842,52870,
526861,"RISHI LASER LTD.",X,STK,138.9,141.95,138,139.45,139.95,139.75,40,2673,372956,
526865,"JAINCO PROJECTS (INDIA) LTD.",X,STK,6.16,6.4,5.6,6.23,6.2,6.16,40,13676,84320,
526869,"KUMBHAT FINANCIAL SERVICES LTD",X,STK,22,23,22,22.74,23,22,7,250,5641,
526871,"INTEC CAPITAL LTD.",X,STK,15.08,16.5,15.03,16.08,16.08,16,34,2622,40369,
526873,"RAJASTHAN GASES LTD.",X,STK,36.92,39.75,36.92,38.47,38.47,36.91,87,19768,762041,
526881,"63 Moons Technologies Limited",B,STK,937,937,918,919.65,920,921.8,488,5176,4774335,
526885,"SARLA PERFORMANCE FIBERS LTD.",B,STK,100.95,101.55,98.3,100,100,100.45,352,21625,2157046,
526891,"MARKET CREATORS LTD.",X,STK,13.58,14.2,13.58,14.2,14.2,13.58,3,31,421,
526899,"HIMALAYA FOOD INTERNATIONAL LI",X,STK,13.88,14.08,13.42,13.75,13.8,13.62,180,51811,713123,
526901,"SONAL ADHESIVES LTD.",X,STK,49.44,49.44,46.76,46.99,46.76,49.45,45,2982,140911,
526905,"Padmanabh Industries Ltd",X,STK,8.13,8.13,7.37,8,8,7.75,29,4477,35726,
526921,"TWENTYFIRST CENTURY MANAGEMENT",B,STK,53.1,54.31,52.29,53.6,54.31,53.25,90,2849,150793,
526931,"HARIYANA SHIP BREAKERS LTD.",X,STK,113.45,113.5,109,111.1,111.1,111.4,56,1617,180783,
526935,"ARUNIS ABODE LIMITED",XT,STK,55,55,55,55,55,53.93,3,58,3190,
526945,"TYROON TEA CO.LTD.",X,STK,104,104.05,103.5,103.55,103.5,103.8,14,457,47366,
526947,"LA OPALA RG LTD.",B,STK,240.15,251.35,240.15,248.85,248.7,247.4,327,4822,1197876,
526951,"STYLAM INDUSTRIES LIMITED",B,STK,1629,1665,1612.2,1620.1,1622,1623.65,317,1165,1891911,
526953,"VENUS REMEDIES LTD.",T,STK,456,477,456,462.3,468,463.35,101,2770,1289157,
526961,"LAST MILE ENTERPRISES LIMITED",X,STK,12.37,12.5,11.11,11.46,11.46,12.27,132,56284,654976,
526965,"GUJARAT CRAFT INDUSTRIES LTD.",X,STK,131.25,132.95,129,129.2,129.3,129.2,30,309,40342,
526967,"HEERA ISPAT LTD.",XT,STK,8.68,8.68,8.06,8.64,8.65,8.3,25,9995,86191,
526971,"DHOOT INDUSTRIAL FINANCE LTD.",X,STK,265,270,262.2,265,265,262.2,26,535,141947,
526977,"CRIMSON METAL ENGINEERING COMP",P,STK,30.33,30.33,30.33,30.33,30.33,29.74,1,100,3033,
526981,"SHRI BAJRANG ALLIANCE LIMITED",XT,STK,202.95,210,198.1,206.9,206.95,200,75,15379,3182334,
526987,"URJA GLOBAL LTD.",B,STK,13.65,13.98,13.64,13.85,13.9,13.67,748,124708,1722936,
527001,"ASHAPURA MINECHEM LTD.",B,STK,553.9,560,543.2,547.85,546.5,551.4,1201,29603,16313102,
527005,"SHREE PACETRONIX LTD.",XT,STK,174,174,173.1,174,174,170.6,113,46883,8156580,
530001,"GUJARAT ALKALIES & CHEMICALS L",B,STK,591,596,586.45,594.35,592,587.9,371,6464,3826164,
530005,"INDIA CEMENTS LTD.",A,STK,382.55,406.4,382.55,403.6,403.6,385.25,4641,181850,72702960,
530007,"JK TYRE & INDUSTRIES LTD.",A,STK,351.85,351.9,344.2,346.1,347,351.9,1224,40702,14137842,
530011,"MANGALORE CHEMICALS & FERTILIZ",B,STK,352,352.9,347.85,349.95,349.65,351.85,373,6555,2292518,
530017,"STANDARD INDUSTRIES LTD.",B,STK,18.4,18.71,18,18.61,18.7,18.44,179,13155,242512,
530019,"JUBILANT PHARMOVA LIMITED",A,STK,1039.75,1066.65,1032,1052.9,1049.45,1039.05,702,8187,8601023,
530023,"THE INVESTMENT TRUST OF INDIA",B,STK,151.9,155.45,151.9,153.6,153.6,153.3,12,68,10536,
530025,"SAMYAK INTERNATIONAL LTD.",XT,STK,22.75,24.49,22.75,24.41,24.41,23.5,29,1957,47285,
530027,"AADI INDUSTRIES LTD.",X,STK,5.4,5.4,5.22,5.22,5.22,5.42,25,6593,35121,
530037,"SPARKLE GOLD ROCK LIMITED",X,STK,103.4,103.4,100,100.25,100.25,98.55,9,132,13259,
530043,"ACKNIT INDUSTRIES LTD.",X,STK,288.5,295.95,288.5,292.9,292,288.4,15,189,55142,
530045,"TITAN SECURITIES LTD.",X,STK,34.11,34.7,32.61,33.85,34.3,34.68,153,8406,283430,
530053,"REAL ECO-ENERGY LIMITED",X,STK,4.68,4.9,4.68,4.88,4.86,4.78,142,11496,55859,
530057,"Vivanza Biosciences Limited",XT,STK,2.1,2.1,2.03,2.07,2.07,2.05,52,22462,46294,
530063,"YASHRAJ CONTAINEURS LTD.",XT,STK,7.88,7.88,7.3,7.3,7.3,7.68,28,6917,51496,
530065,"LORDS ISHWAR HOTELS LIMITED",X,STK,19.5,19.5,17.5,18.09,18,19,9,311,5626,
530067,"CSL Finance Limited",B,STK,290.85,300.45,287.15,298.95,297.2,292.95,103,1617,473230,
530073,"SANGHVI MOVERS LTD.",A,STK,332.2,336.2,323.85,326.95,326.95,330.75,1981,35573,11669606,
530075,"SELAN EXPLORATION TECHNOLOGY L",B,STK,584.9,584.9,559.65,569.45,569.05,555.75,159,2154,1227750,
530077,"PURETROP FRUITS LIMITED",X,STK,131.9,131.9,119,120.35,120.35,132.5,223,21449,2620076,
530079,"FAZE THREE LTD.",B,STK,436.45,440.45,433.5,438.25,435,435.45,163,2972,1299866,
530095,"PRADHIN LIMITED",X,STK,0.39,0.39,0.38,0.39,0.39,0.38,12103,104801232,40818073,
530109,"ANUPAM FINSERV LIMITED",XT,STK,2.01,2.01,1.91,1.95,1.95,2,340,323225,633083,
530111,"RAJ PACKAGING INDUSTRIES LTD.",X,STK,26.25,26.4,26.25,26.27,26.27,26.6,7,403,10602,
530117,"PRIVI SPECIALITY CHEMICALS LIM",B,STK,2269.85,2290,2230.15,2270.85,2270.5,2244.7,1706,14171,32202808,
530119,"NATRAJ PROTEINS LTD.",X,STK,38,46.45,38,40.16,39.05,39.24,32,2164,90782,
530125,"SAMRAT PHARMACHEM LTD.",X,STK,324.45,324.45,315,315.6,315.6,319.45,69,1746,555649,
530127,"NPR FINANCE LTD.",X,STK,26.9,26.9,26.85,26.87,26.9,26.9,5,150,4030,
530129,"NILE LTD.",X,STK,1990,2010,1940,1976.25,1976.25,1978.05,242,3916,7771275,
530133,"AMCO INDIA LTD.",XT,STK,76.2,82.99,76.2,80.02,80.02,80.1,12,152,12176,
530135,"OPTIEMUS INFRACOM LTD",B,STK,624,636.95,608.35,613.45,613.45,613.8,1239,25028,15722197,
530139,"KREON FINNANCIAL SERVICES LTD.",XT,STK,37.4,37.4,37.4,37.4,37.4,38.16,14,3538,132321,
530141,"GYAN DEVELOPERS & BUILDERS LTD",XT,STK,65.35,65.35,63.79,65.35,65.35,62.24,17,200,13045,
530145,"KISAN MOULDINGS LTD.",X,STK,36.5,36.95,35.25,36.22,35.61,36.03,237,58915,2122806,
530163,"KERALA AYURVEDA LTD.",XT,STK,447,475,432.7,469.7,473.4,454.55,448,441705,195183302,
530167,"MOONGIPA CAPITAL FINANCE LTD.",X,STK,19,20.5,18.99,19.46,19.17,19.19,29,7237,142242,
530169,"MOHIT PAPER MILLS LTD.",X,STK,30.5,30.5,30.5,30.5,30.5,29.95,3,70,2135,
530171,"DAULAT SECURITIES LTD.",X,STK,36,38.17,36,37.71,37.71,38.18,33,1186,44332,
530175,"ODYSSEY TECHNOLOGIES LTD.",X,STK,81.89,82.29,79.5,81.59,80.6,79.69,35,3249,264597,
530179,"RSC INTERNATIONAL LTD.",XT,STK,48.16,48.64,48.16,48.16,48.16,49.14,7,174,8388,
530185,"Surat Trade and Mercantile Lim",X,STK,6.15,6.3,6.1,6.2,6.2,6.1,266,74113,458856,
530187,"ATHARV ENTERPRISES LTD.",XT,STK,3.86,4.01,3.66,3.89,3.89,3.83,33,3455,13313,
530197,"FUNDVISER CAPITAL (INDIA) LIMI",XT,STK,245.7,245.7,222.3,222.3,222.3,234,16,111,25084,
530199,"THEMIS MEDICARE LTD.",B,STK,105,105,101.44,103.21,103.5,104.2,144,5839,602025,
530201,"KALLAM TEXTILES LTD",X,STK,3.99,3.99,3.71,3.93,3.93,3.81,104,27352,106837,
530207,"BRAWN BIOTECH LTD.",X,STK,23.25,23.25,23.15,23.15,23.15,23.25,2,320,7410,
530213,"FORTUNE INTERNATIONAL LTD.",X,STK,61.48,61.48,61.15,61.4,61.4,59.99,10,621,38011,
530215,"KINGS INFRA VENTURES LIMITED",X,STK,159.6,159.6,155.35,157.7,158,156.6,184,22525,3539442,
530217,"SWOJAS FOODS LIMITED",X,STK,17.22,18.08,16.6,18.03,18.08,17.22,528,2398128,42568285,
530219,"Nutricircle Limited",XT,STK,132.55,132.55,132.55,132.55,132.55,126.25,3,108,14315,
530231,"SUBHASH SILK MILLS LTD.",X,STK,60.7,60.7,60.7,60.7,60.7,60.7,1,13,789,
530233,"AURO LABORATORIES LTD.",X,STK,226.9,229,218.2,225.3,228.65,218.2,90,4696,1051860,
530235,"KJMC FINANCIAL SERVICES LTD.",X,STK,86.99,86.99,81,83.45,83.45,81.81,30,554,46305,
530239,"SUVEN LIFE SCIENCES LTD.",T,STK,214.25,221,213.3,213.6,213.6,216.7,204,10411,2250684,
530245,"ARYAMAN FINANCIAL SERVICES LTD",X,STK,880.05,891,761.4,775.1,775.1,906.15,1097,13128,10573917,
530249,"BRIDGE SECURITIES LTD.",X,STK,11.08,11.46,11,11.29,11.3,11.11,257,498463,5514117,
530251,"RISA INTERNATIONAL LTD.",X,STK,0.64,0.68,0.63,0.65,0.64,0.65,219,496887,318991,
530253,"RAJASTHAN TUBE MANUFACTURING C",XT,STK,37.64,38.74,35.06,37.34,38,36.9,275,514969,18677697,
530255,"KAY POWER AND PAPER LTD.",X,STK,14.63,14.99,13.45,14.13,14,14.79,67,9022,126610,
530259,"INTER STATE OIL CARRIER LTD.",XT,STK,37.05,40.8,37.05,39.7,39.7,38.9,17,435,16943,
530263,"GLOBAL CAPITAL MARKETS LTD.",X,STK,0.57,0.57,0.54,0.55,0.55,0.55,344,532210,293972,
530265,"SAINIK FINANCE & INDUSTRIES LT",XT,STK,62,62.64,57.5,60.09,60.09,59.66,167,84958,5135020,
530267,"ARIGATO UNIVERSE LIMITED",X,STK,38.01,38.01,38.01,38.01,38.01,38,1,4,152,
530271,"RICH UNIVERSE NETWORK LTD.",XT,STK,10.5,10.5,10.48,10.48,10.48,10,5,219,2296,
530281,"QUANTUM DIGITAL VISION (INDIA)",X,STK,24.95,26.07,24.95,26.07,26.07,24.83,10,100,2550,
530289,"SP CAPITAL FINANCING LTD.",X,STK,44.57,44.57,44.53,44.56,44.56,44.94,7,17,757,
530291,"PAOS INDUSTRIES LIMITED",XT,STK,57.8,57.8,57.8,57.8,57.8,57.8,1,100,5780,
530299,"KOTHARI PRODUCTS LTD.",B,STK,77.42,77.85,73.36,76.46,75.3,77,68,1780,135307,
530305,"PICCADILY AGRO INDUSTRIES LTD.",B,STK,603,621,599.55,609.55,609.5,602.95,2326,35030,21373105,
530307,"CHAMAN LAL SETIA EXPORTS LTD.",B,STK,287.8,287.8,283.45,285.35,286,287.4,53,997,284273,
530309,"CHANDRA PRABHU INTERNATIONAL L",X,STK,18.55,19.55,18.55,19.03,19.03,19.3,43,1021,19377,
530313,"KIMIA BIOSCIENCES LIMITED",XT,STK,38.79,38.79,35.99,36,36,36.98,75,16169,592290,
530315,"HINDUSTAN TIN WORKS LTD.",X,STK,144.25,146.85,144,145,145,145.15,67,5137,745229,
530317,"GODAVARI DRUGS LTD.",X,STK,86,87,82.3,83.46,83.46,85.54,97,6710,566774,
530331,"PREMCO GLOBAL LTD.",X,STK,433.35,448,433.35,445.95,445.95,433.35,7,32,14224,
530341,"MUKESH BABU FINANCIAL SERVICES",X,STK,135,135,130,130.05,130.05,135,4,104,13525,
530343,"GENUS POWER INFRASTRUCTURES LT",A,STK,335,342,334,340.05,339.8,333.65,1577,52319,17737858,
530355,"ASIAN ENERGY SERVICES LTD",B,STK,355,392.1,355,382,382,356.4,3551,101940,38877097,
530357,"KBS INDIA LIMITED",X,STK,2.37,2.47,2.25,2.45,2.47,2.36,325,377712,908476,
530361,"PRABHHANS INDUSTRIES LIMITED",X,STK,77.5,77.5,72.1,72.62,72.62,75.84,94,20552,1537577,
530363,"UGAR SUGAR WORKS LTD.",B,STK,46.7,47.88,46.7,47.07,47.1,46.7,351,26762,1262938,
530365,"ORIENT BELL LIMITED",B,STK,296.65,302.75,296.65,297.25,297,296.65,57,432,129444,
530367,"NRB BEARINGS LTD.",B,STK,290.95,295.1,290,293.05,293.45,291.3,375,8036,2351788,
530369,"VAMSHI RUBBER LTD.",XT,STK,53.22,54.99,50.56,52.7,52.7,53.22,40,3585,185160,
530377,"NILA INFRASTRUCTURES LTD.",B,STK,10.63,10.77,10.4,10.52,10.52,10.58,278,38414,406205,
530393,"DB (INTERNATIONAL) STOCK BROKE",B,STK,26.4,26.52,25.62,26.31,25.67,26.04,30,1918,50510,
530401,"VINYOFLEX LTD.",X,STK,66.56,66.56,62.5,63.55,63.55,67.31,75,3175,203577,
530405,"JINDAL CAPITAL LTD.",X,STK,39.73,39.73,38.01,38.52,38.52,38.95,20,790,30326,
530407,"EPIC ENERGY LTD.",X,STK,50.49,50.49,47.49,47.81,48.79,48.2,149,10839,529677,
530419,"SUMEDHA FISCAL SERVICES LTD.",X,STK,57,58.79,55,56.76,57.5,57.71,110,18966,1065973,
530421,"KUWER INDUSTRIES LTD.",XT,STK,11.7,12,11.32,11.33,11.32,11.75,15,1730,20153,
530427,"CHOKSI ASIA LIMITED",XT,STK,100.89,100.89,98,98,98,99.9,12,1105,109468,
530429,"ASHISH POLYPLAST LTD.",X,STK,38,38,36,37.6,37.6,36.27,20,1068,40001,
530433,"SHIVA GLOBAL AGRO INDUSTRIES L",X,STK,46.5,46.5,45.16,45.75,45.75,47.34,21,1949,89162,
530439,"SIDDHA VENTURES LTD.",X,STK,6.74,6.74,6.26,6.26,6.26,6.2,18,2333,15523,
530443,"KIRAN SYNTEX LTD.",X,STK,7.68,7.68,7.68,7.68,7.68,7.67,2,52,399,
530445,"SUMERU INDUSTRIES LTD.",X,STK,2.15,2.15,2.04,2.14,2.14,2.09,27,7598,16029,
530449,"RUNGTA IRRIGATION LTD.",X,STK,64.95,64.95,62,63,63,62.1,19,533,33671,
530457,"GTT DATA SOLUTIONS LIMITED",X,STK,64.95,66.8,63.15,64.72,64.8,64.18,91,12012,776647,
530459,"VALSON INDUSTRIES LTD.",XT,STK,26.71,27.9,26.6,27.9,27.9,28,24,5404,143818,
530461,"SABOO SODIUM CHLORO LTD.",X,STK,16.99,17.5,16.35,17.2,17.2,16.7,257,52797,895713,
530475,"TINNA RUBBER AND INFRASTRUCTUR",B,STK,854,854,815.05,817.45,831.2,825.7,314,3165,2627514,
530477,"VIKRAM THERMO (INDIA) LTD.",X,STK,167.95,167.95,160.05,162.15,162.15,165,143,10133,1653353,
530495,"STRATMONT INDUSTRIES LIMITED",X,STK,91,94.49,87.36,87.36,87.36,91.95,101,6938,613871,
530499,"A.K.CAPITAL SERVICES LTD.",X,STK,1080.1,1108,1075,1088.05,1103.8,1080.05,24,150,162490,
530517,"RELAXO FOOTWEARS LTD.",A,STK,494.9,506.9,485,500.1,502.8,485.85,1973,143718,72306838,
530521,"VIRAT INDUSTRIES LTD.",XT,STK,800,836.55,798.7,801.1,800,840.7,227,11090,8867870,
530525,"RAJNISH RETAIL LIMITED",X,STK,6.85,6.85,6.71,6.75,6.76,6.72,364,1581574,10686807,
530533,"TERAI TEA CO.LTD.",X,STK,103,106.8,97.45,101.1,99.2,102.2,87,3959,402084,
530545,"COSCO (INDIA) LTD.",X,STK,249.5,249.5,235.85,237.7,238.9,239.8,20,1531,369465,
530547,"KEN FINANCIAL SERVICES LTD.",X,STK,17.53,17.53,15.87,15.87,15.87,16.7,3,15,259,
530549,"SHILPA MEDICARE LTD.",T,STK,845,850,840.5,842.9,848,839.35,167,2200,1856452,
530555,"PARAMOUNT COMMUNICATIONS LTD.",B,STK,47.29,47.31,46.25,46.98,46.98,47.11,836,128830,6037720,
530557,"NCL RESEARCH & FINANCIAL SERVI",X,STK,0.59,0.61,0.58,0.6,0.6,0.59,1295,3135011,1867817,
530565,"POPEES CARES LIMITED",XT,STK,29.52,29.52,28.05,28.05,28.05,29.52,16,1788,51019,
530571,"EXPLICIT FINANCE LTD.",XT,STK,8.49,8.51,8.49,8.51,8.51,8.36,8,476,4042,
530577,"LADDERUP FINANCE LTD.",X,STK,51.17,54.38,51.17,52,52,51.95,10,1229,63752,
530579,"U. Y. FINCORP LIMITED",B,STK,13.19,13.4,13.05,13.15,13.2,13.11,298,64097,848734,
530581,"EKAM LEASING & FINANCE CO.LTD.",X,STK,7.56,7.56,7.56,7.56,7.56,7.95,1,700,5292,
530585,"SWASTIKA INVESTMART LTD.",X,STK,108,112.9,108,112.3,112.5,107.35,115,68068,7433819,
530589,"PRIMA PLASTICS LTD.",X,STK,137.5,139.85,137,138.5,138.5,140.15,24,375,51659,
530595,"TELECANOR GLOBAL LTD.",X,STK,10,10.9,9.75,10.43,10.65,10,34,2614,27805,
530601,"JAGSONPAL FINANCE & LEASING LT",X,STK,53.51,53.51,51.22,51.22,51.22,53.91,8,795,40755,
530615,"GARG FURNACE LTD.",X,STK,192.9,192.9,185.6,187,187,184.5,36,4658,874045,
530617,"SAMPRE NUTRITIONS LTD.",XT,STK,83.32,83.32,83.32,83.32,83.32,81.69,49,145336,12109395,
530621,"Akar Auto Industries Limited",XT,STK,170.8,170.8,162.1,164.8,163.05,165,21,2550,418383,
530627,"Vipul Organics Limited",XT,STK,194.5,198.35,192.2,194.2,197.35,194.3,55,4780,925704,
530643,"ECO RECYCLING LTD.",B,STK,597,599,590,595.85,598,591.45,750,16183,9619603,
530655,"Goodluck India Limited",B,STK,1148.05,1216.15,1145.05,1188.6,1188.6,1147.5,3263,32727,38842895,
530663,"GOYAL ASSOCIATES LTD.",X,STK,1.07,1.13,1.07,1.13,1.13,1.07,30,14997,16080,
530665,"ZENITH HEALTH CARE LTD.",X,STK,4.21,4.27,4.1,4.17,4.17,4.23,132,28139,116709,
530669,"ACE ENGITECH LIMITED",XT,STK,163.3,163.3,163.3,163.3,163.3,155.55,4,208,33966,
530675,"YORK EXPORTS LTD.",XT,STK,64.66,64.66,64.66,64.66,64.66,64.98,1,1,64,
530677,"SUPREME HOLDINGS & HOSPITALITY",B,STK,77,77.78,74.85,76.84,76.74,76.76,204,6286,477364,
530689,"LYKIS LIMITED",X,STK,34.5,35,34,34.28,34,33.98,83,21403,741842,
530695,"PRIME PROPERTY DEVELOPMENT COR",X,STK,34.48,34.98,32.5,32.69,32.5,34.49,71,5052,166513,
530697,"Zenlabs Ethica Limited",X,STK,34.13,34.13,31.22,33.73,33.87,33.46,21,466,15503,
530699,"RAJ RAYON INDUSTRIES LIMITED",T,STK,26.55,26.55,25.98,25.98,25.98,26.08,38,2802,73226,
530705,"ANIRIT VENTURES LIMITED",X,STK,58.25,58.26,54.25,58.26,58.26,55.49,36,2755,160489,
530709,"GOWRA LEASING & FINANCE LTD.",XT,STK,105,106.5,98.9,106,106,104.1,40,2829,295188,
530711,"JAGAN LAMPS LTD.",X,STK,77.78,78.49,74,77.58,77.55,77.51,63,5235,400514,
530715,"ALPS INDUSTRIES LTD.",T,STK,1.9,1.94,1.83,1.92,1.92,1.92,25,5496,10419,
530723,"ASIT C.MEHTA FINANCIAL SERVICE",XT,STK,135,141.75,129,129.55,141,135,13,621,84228,
530733,"ENCODE PACKAGING INDIA LIMITED",X,STK,11.6,12.04,11.6,11.65,11.65,12,8,790,9182,
530735,"SUPER BAKERS (INDIA) LTD.",X,STK,31,31,31,31,31,31,2,48,1488,
530741,"OVOBEL FOODS LTD.",X,STK,166.15,171.9,162.05,170.25,170.6,166.95,245,14433,2437176,
530745,"ACS TECHNOLOGIES LIMITED",XT,STK,28.16,28.16,28.16,28.16,28.16,27.61,31,48071,1353679,
530747,"CHALLANI CAPITAL LIMITED",X,STK,28.95,29,27.4,27.4,27.4,27.99,17,3431,96093,
530759,"STERLING TOOLS LTD.",B,STK,320.75,334.55,319.6,329.4,334.4,320.75,223,6993,2297521,
530765,"AGARWAL FORTUNE INDIA LIMITED",X,STK,22.18,22.18,22.18,22.18,22.18,22.18,1,15,332,
530787,"INLAND PRINTERS LTD.",XT,STK,121.4,121.4,121.4,121.4,121.4,123.85,3,1280,155392,
530789,"CEEJAY FINANCE LTD.",X,STK,199.9,201,199.9,199.9,199.9,199.9,8,251,50176,
530795,"SUNCITY SYNTHETICS LTD.",X,STK,15.64,15.64,15,15.64,15.64,15.64,7,2660,41583,
530797,"SHREE GANESH ELASTOPLAST LTD.",X,STK,18.77,18.77,17.84,18.77,18.77,18.77,31,28291,504849,
530799,"ANNA INFRASTRUCTURES LTD.",XT,STK,34.1,34.1,34.1,34.1,34.1,34.1,1,1,34,
530803,"Bhageria Industries Limited",B,STK,197.4,204.3,193.2,198.7,199.8,195.05,269,6835,1368647,
530805,"ONESOURCE INDUSTRIES AND VENTU",XT,STK,6.04,6.04,6.04,6.04,6.04,5.93,52,58698,354535,
530809,"BNR UDYOG LTD.",XT,STK,57.34,57.34,57.34,57.34,57.34,57.34,2,2,114,
530813,"KRBL LTD.",A,STK,463.95,467.9,452,456.7,455.75,467.05,2065,43100,19808211,
530825,"DAIKAFFIL CHEMICALS INDIA LTD.",X,STK,161.5,166.9,159.05,164.6,166.9,154.4,57,6387,1025894,
530829,"CIL SECURITIES LTD.",X,STK,48.47,48.47,44,45.55,45.55,44,32,3495,156615,
530843,"CUPID LTD.",B,STK,186.3,186.3,170.95,180.55,180.55,181.25,8060,700012,124371850,
530845,"SUNSHIELD CHEMICALS LTD.",X,STK,1098,1125,1030,1089.6,1095,1094.8,399,7817,8533259,
530855,"GDL LEASING & FINANCE LTD.",XT,STK,12.87,12.87,12.87,12.87,12.87,12.26,1,16,205,
530871,"Chembond Material Technologies",B,STK,188,188.25,185.6,187,187,187.4,20,113,21097,
530879,"CAPITAL INDIA FINANCE LIMITED",B,STK,34.2,34.53,32.44,32.62,32.62,33.75,959,128105,4338705,
530881,"Arunjyoti Bio Ventures Limited",X,STK,6.97,7.32,6.97,7.15,7.13,6.97,175,280322,2010107,
530883,"SUPER CROP SAFE LTD.",X,STK,11.85,11.95,11.71,11.88,11.75,11.79,64,14338,169310,
530897,"N.G.INDUSTRIES LTD.",X,STK,149.7,151,149.7,150.6,150.6,149,17,649,97637,
530899,"ASIA PACK LTD.",X,STK,59.78,62.92,59.78,62.92,62.92,62.92,9,502,30015,
530909,"ERP SOFT SYSTEMS LTD.",X,STK,112,112,111.95,111.95,111.95,107,2,2,223,
530919,"REMSONS INDUSTRIES LTD.",B,STK,125.3,125.3,120.05,122.9,121.9,122.1,222,8055,992344,
530925,"RAMSONS PROJECTS LTD.",XT,STK,136.15,136.15,136.15,136.15,136.15,129.7,12,582,79239,
530929,"RRP DEFENSE LIMITED",XT,STK,412.55,412.55,412.55,412.55,412.55,404.5,3,21,8663,
530931,"STANPACKS (INDIA) LTD.",X,STK,10.07,11.5,10.07,10.35,10.35,11.02,12,272,2794,
530943,"SRI ADHIKARI BROTHERS TELEVISI",T,STK,1055.5,1108,1043.6,1078.55,1095.5,1091.75,260,2356,2532076,
530951,"RAMINFO LIMITED",XT,STK,94,96,93.12,95.63,95.95,95.04,49,5342,511338,
530953,"SUNIL AGRO FOODS LTD.",X,STK,103,103,95,95,95,94.54,8,52,5039,
530959,"DIANA TEA CO.LTD.",X,STK,31,31.9,30.63,31.2,31.9,30.83,48,7043,219564,
530961,"Vikas EcoTech Limited",B,STK,2.1,2.11,2.07,2.08,2.08,2.09,636,684386,1424570,
530965,"INDIAN OIL CORPORATION LTD.",A,STK,139.4,141.4,139.4,140.5,140.5,139.6,2667,425751,59883974,
530973,"ALFA ICA (INDIA) LTD.",XT,STK,90,90,85.5,90,90,90,8,381,33885,
530977,"Shri Keshav Cements and Infra",X,STK,142.55,153.65,141.05,150.15,150.15,143.25,93,23658,3414233,
530979,"INDIA HOME LOAN LTD.",X,STK,35.56,36.1,34.85,36.08,36.09,35.71,49,1516,54242,
530991,"ROOPA INDUSTRIES LTD.",X,STK,53.01,54.44,53.01,54,54,52.93,6,167,9000,
530997,"UNIQUE ORGANICS LTD.",X,STK,116.35,118.8,115,116.9,117.15,116.3,63,3495,406176,
530999,"BALAJI AMINES LTD.",A,STK,1500.05,1550,1492.75,1527.1,1520.65,1490.25,545,5009,7619663,
